Steff Kempink,Thu Jan 21 10:25:21 2016 +0100,  + fixed light direction in the default shader + light intensity gets used in the default shader now + added outliner support for the light component,,,,
Steff Kempink,Thu Jan 21 08:56:22 2016 +0100,* added a smooth sphere to the caravan, to enable debugging the lighting,,,
Steff Kempink,Wed Jan 20 19:32:07 2016 +0100,* updated the texture,,,,
Steff Kempink,Wed Jan 20 16:36:06 2016 +0100,* woopsefloops,,,,
Steff Kempink,Wed Jan 20 16:35:25 2016 +0100,* new caravan mesh,,,,
Steff Kempink,Wed Jan 20 15:02:53 2016 +0100,* properly skip entities + removed camera callbacks after they get destroyed,,,,
Steff Kempink,Wed Jan 20 14:26:03 2016 +0100,  + setup for generating the landmass + basic land mass + double click camera to focus on spot,,,,
Steff Kempink,Wed Jan 20 12:56:08 2016 +0100,* renamed mtl files,,,,
Steff Kempink,Wed Jan 20 12:41:31 2016 +0100,* nicer camera control,,,,
Steff Kempink,Wed Jan 20 12:41:14 2016 +0100,"* fixed ""enumify"" and isEnum checks",,,,
Steff Kempink,Wed Jan 20 11:27:13 2016 +0100,* changed placeholder grid mesh * camera fixes,,,,
Steff Kempink,Tue Jan 19 18:30:14 2016 +0100,* sweet zoom,,,,
Steff Kempink,Tue Jan 19 18:30:03 2016 +0100,+ world input now works!!,,,,
Steff Kempink,Tue Jan 19 15:42:12 2016 +0100,* drag 'n drop Lua files are now sandboxed,,,,
Steff Kempink,Tue Jan 19 14:44:33 2016 +0100,+ support for important features + drag-and-dropping a .lua file that's in the contentpath on the window will now load that package,,,,
Steff Kempink,Tue Jan 19 11:58:23 2016 +0100,* camera updates,,,,
Steff Kempink,Tue Jan 19 10:12:47 2016 +0100,* gradient skybox,,,,
Steff Kempink,Fri Jan 15 16:57:32 2016 +0100,* better debugging,,,,
Steff Kempink,Thu Jan 14 12:12:10 2016 +0100,  + camera is on the rig again,,,,
Steff Kempink,Thu Jan 14 12:11:28 2016 +0100,* removed debug grid lines,,,,
Steff Kempink,Thu Jan 14 10:15:39 2016 +0100,  + with the class implementation fixed, several constructor workarounds could be removed and code duplication reduced,,,
Steff Kempink,Thu Jan 14 10:10:59 2016 +0100,  + class trickery: reloading a base class now properly updates its children + class constructors of base classes are now called before its children,,,,
Steff Kempink,Wed Jan 13 15:27:04 2016 +0100,  + created a camera controller * committing this because the transform flips out,,,,
Steff Kempink,Wed Jan 13 13:21:07 2016 +0100,* better easing performance for scaling,,,,
Steff Kempink,Tue Jan 12 14:13:19 2016 +0100,* destroy entities!,,,,
Steff Kempink,Tue Jan 12 13:30:57 2016 +0100,* also recognize jpg as image file + generic move commands + different skybox texture,,,,
Steff Kempink,Tue Jan 12 10:57:06 2016 +0100,* Family can move together with the caravan,,,,
Steff Kempink,Tue Jan 12 10:56:49 2016 +0100,* bugfix in fun.lua,,,,
Steff Kempink,Mon Jan 11 14:51:56 2016 +0100, + Families now also get their world entity + Caravan position can now be stored and loaded properly,,,,
Steff Kempink,Mon Jan 11 14:50:28 2016 +0100, + test data,,,,
Steff Kempink,Mon Jan 11 13:16:12 2016 +0100, - all love code * renamed *Tree to *graph, in code and filenames,,,
Steff Kempink,Mon Jan 11 13:11:15 2016 +0100,* moved all input code to a separate class,,,,
Steff Kempink,Mon Jan 11 12:51:28 2016 +0100,* started work on separate input class,,,,
Steff Kempink,Thu Jan 7 14:33:45 2016 +0100,*always log filechange,,,,
Steff Kempink,Thu Jan 7 11:18:21 2016 +0100, - spam * log every file change,,,,
Steff Kempink,Wed Jan 6 21:25:00 2016 +0100," + ""active selection ui""",,,,
Steff Kempink,Wed Jan 6 17:09:25 2016 +0100,* yay,,,,
Steff Kempink,Wed Jan 6 16:45:08 2016 +0100,"* fix bug with moving grid unit * ensure crash with Game.crash() * EntityDebugUI now uses drag widgets * gave the light entity a ""pleasant' default rotation",,,,
Steff Kempink,Wed Jan 6 15:42:11 2016 +0100,* moved all reloading to the assetmanager.lua - removed spam on some window events,,,,
Steff Kempink,Wed Jan 6 14:18:00 2016 +0100,+ hotreloading shaders works now!,,,,
Steff Kempink,Wed Jan 6 12:55:48 2016 +0100, + stubs for all window event callbacks + resize callbacks for UI and camera components,,,,
Steff Kempink,Wed Jan 6 11:48:53 2016 +0100,* make camera move faster,,,,
Steff Kempink,Tue Jan 5 16:36:16 2016 +0100, + you can now issue orders to units that are on a tile and cycle through units on the same tile by clicking repeatedly - old love2d commented code,,,,
Steff Kempink,Tue Jan 5 10:34:03 2016 +0100,"* better ""currentSelected"" processing",,,,
Steff Kempink,Mon Jan 4 16:51:20 2016 +0100,Merge branch 'develop' of https://github.com/mswf/MeepMeep into develop,,,,
Steff Kempink,Mon Jan 4 16:51:11 2016 +0100, +units can move over the grid now +tween reference image,,,,
Steff Kempink,Mon Jan 4 14:18:16 2016 +0100,Merge branch 'develop' of https://github.com/mswf/MeepMeep into develop,,,,
Steff Kempink,Mon Jan 4 14:17:55 2016 +0100, +gridUnit, movingGridUnit and Caravan *skedadles,,,
Steff Kempink,Mon Jan 4 14:16:07 2016 +0100,*updated the placeholder pentagon mesh +placeholder caravan object,,,,
Steff Kempink,Mon Jan 4 10:44:15 2016 +0100, - more cruft * cleaned up the tween,,,,
Steff Kempink,Mon Jan 4 09:29:08 2016 +0100,* alright, a new year. Let's start by clearing out last year's mess.,,,
Steff Kempink,Fri Dec 18 16:14:56 2015 +0100,* updated luajit source files,,,,
Steff Kempink,Thu Dec 17 16:09:15 2015 +0100,* this should not crash,,,,
Steff Kempink,Thu Dec 17 15:12:56 2015 +0100, - spam,,,,
Steff Kempink,Thu Dec 17 15:08:08 2015 +0100,* yep,,,,
Steff Kempink,Thu Dec 17 15:03:26 2015 +0100,* inside gameStates, renamed UITweener to tweener + tweener inside UIManagers + animations for the presentation,,,
Steff Kempink,Thu Dec 17 13:58:56 2015 +0100, + no more world input while mouse is hovering over UI,,,,
Steff Kempink,Thu Dec 17 13:15:50 2015 +0100,"+ added a ""Signal"" class after watching the masterclass",,,,
Steff Kempink,Wed Dec 16 16:33:22 2015 +0100,* prezzy bonanza,,,,
Steff Kempink,Wed Dec 16 16:32:55 2015 +0100,* now actually get the window size,,,,
Steff Kempink,Wed Dec 16 12:53:29 2015 +0100, + all presentation UI features,,,,
Steff Kempink,Wed Dec 16 12:53:06 2015 +0100,* fixed UI stuf,,,,
Steff Kempink,Wed Dec 16 11:45:33 2015 +0100, + prezzy UI,,,,
Steff Kempink,Wed Dec 16 10:53:49 2015 +0100,* fix colours + important sound,,,,
Steff Kempink,Tue Dec 15 19:32:11 2015 +0100,* changed in what order the tree gets parented to what * added onHoverIn and onHoverOut events to nodes,,,,
Steff Kempink,Tue Dec 15 19:26:09 2015 +0100,* added test for tweening on entities,,,,
Steff Kempink,Tue Dec 15 19:25:45 2015 +0100, + added tooltips to world grid,,,,
Steff Kempink,Tue Dec 15 19:25:11 2015 +0100, - disabled test entities in main menu,,,,
Steff Kempink,Tue Dec 15 19:24:48 2015 +0100, + fixed Heisenbug I introduced in the Tweening system,,,,
Steff Kempink,Tue Dec 15 16:32:45 2015 +0100, + Tweener will now also make use of get/set functions,,,,
Steff Kempink,Tue Dec 15 16:32:16 2015 +0100,* fixed dt,,,,
Steff Kempink,Tue Dec 15 16:28:31 2015 +0100,* hardcoded a directional light into the basic shader,,,,
Steff Kempink,Tue Dec 15 14:48:52 2015 +0100,*fixed 3d grid position + extra protrusions for placeholder grid object * random colors for the grid meshes,,,,
Steff Kempink,Tue Dec 15 14:35:03 2015 +0100,* outliner progress,,,,
Steff Kempink,Tue Dec 15 14:29:00 2015 +0100,* create cairo pentagon meshes,,,,
Steff Kempink,Tue Dec 15 14:27:08 2015 +0100,* disabled cubemap,,,,
Steff Kempink,Tue Dec 15 14:22:44 2015 +0100,* when reloading gamestates, the game will exit/enter the state,,,
Steff Kempink,Tue Dec 15 14:22:05 2015 +0100,* don't list upvalues for C functions,,,,
Steff Kempink,Tue Dec 15 11:44:46 2015 +0100,"+ rudimentary ""bindings"" for input",,,,
Steff Kempink,Mon Dec 14 15:25:01 2015 +0100,* moved debugRenderer utility functions to the class * updated debugRenderer documentation,,,,
Steff Kempink,Mon Dec 14 14:48:31 2015 +0100,Merge branch 'develop' of https://github.com/mswf/MeepMeep into develop,,,,
Steff Kempink,Mon Dec 14 14:48:15 2015 +0100, + assetmanager + sandbox + easier debug UI creation,,,,
Steff Kempink,Thu Dec 10 09:31:37 2015 +0100,"Revert ""*Move the camera a bit""",,,,
Steff Kempink,Thu Dec 10 09:30:57 2015 +0100,* adjusted fake grid input,,,,
Steff Kempink,Wed Dec 9 18:01:18 2015 +0100,* Draw lines!,,,,
Steff Kempink,Wed Dec 9 15:38:38 2015 +0100,* only draw a single node,,,,
Steff Kempink,Wed Dec 9 15:33:41 2015 +0100,* yes,,,,
Steff Kempink,Wed Dec 9 14:54:08 2015 +0100, - removed spam,,,,
Steff Kempink,Wed Dec 9 13:36:14 2015 +0100,* started work on grid input * test debug triangle for Tinas to debug,,,,
Steff Kempink,Wed Dec 9 11:11:34 2015 +0100,* changed camera projectiontype constants,,,,
Steff Kempink,Tue Dec 8 17:49:44 2015 +0100,Merge branch 'develop' of https://github.com/mswf/MeepMeep into develop,,,,
Steff Kempink,Tue Dec 8 17:45:58 2015 +0100, + woop woop,,,,
Steff Kempink,Tue Dec 8 15:51:34 2015 +0100,Merge branch 'develop' of https://github.com/mswf/MeepMeep into develop,,,,
Steff Kempink,Tue Dec 8 15:51:05 2015 +0100,"* tostring() on baseclasses will now print useful info + started work on a ""TableDebugUI""",,,,
Steff Kempink,Tue Dec 8 11:54:10 2015 +0100,*events,,,,
Steff Kempink,Tue Dec 8 11:20:15 2015 +0100,Merge branch 'develop' of https://github.com/mswf/MeepMeep into develop,,,,
Steff Kempink,Tue Dec 8 11:20:08 2015 +0100,* entity debug UI progress,,,,
Steff Kempink,Mon Dec 7 15:48:07 2015 +0100,* easier adjustment,,,,
Steff Kempink,Mon Dec 7 15:28:02 2015 +0100, + entity debug UI,,,,
Steff Kempink,Mon Dec 7 10:23:39 2015 +0100,Merge branch 'develop' of https://github.com/mswf/MeepMeep into develop,,,,
Steff Kempink,Mon Dec 7 10:17:59 2015 +0100,"Revert ""- this is wrong"," git is freaking out""",,,
Steff Kempink,Mon Dec 7 10:13:55 2015 +0100, - this is wrong, git is freaking out,,,
Steff Kempink,Mon Dec 7 10:12:06 2015 +0100,* added test-controls to test-entity,,,,
Steff Kempink,Mon Dec 7 10:11:32 2015 +0100, + love2d datastructures separated from love2d,,,,
Steff Kempink,Mon Dec 7 10:10:57 2015 +0100,*fix naming,,,,
Steff Kempink,Mon Dec 7 10:10:48 2015 +0100,* project works in Love2D again,,,,
Steff Kempink,Mon Dec 7 10:09:59 2015 +0100, + familyData and familyMemberData * Serialization,,,,
Steff Kempink,Thu Dec 3 10:33:08 2015 +0100,* woops,,,,
Steff Kempink,Wed Dec 2 16:59:27 2015 +0100,* added check for osx,,,,
Steff Kempink,Wed Dec 2 16:14:57 2015 +0100,Merge branch 'develop' of https://github.com/mswf/MeepMeep into develop,,,,
Steff Kempink,Wed Dec 2 16:14:46 2015 +0100,+ saving + loading!! pwep,,,,
Steff Kempink,Wed Dec 2 15:48:20 2015 +0100, + IO almost ready....,,,,
Steff Kempink,Wed Dec 2 14:06:44 2015 +0100, + resource manager + family data,,,,
Steff Kempink,Tue Dec 1 16:00:45 2015 +0100,* weak tables for the masses!,,,,
Steff Kempink,Tue Dec 1 15:58:47 2015 +0100,"*fixed ""ingameMenu"" *unregistering from the broadcaster will now actually unregister",,,,
Steff Kempink,Tue Dec 1 15:22:09 2015 +0100,Merge branch 'develop' of https://github.com/mswf/MeepMeep into develop,,,,
Steff Kempink,Tue Dec 1 15:21:49 2015 +0100, + structure for gamedata initializing/saving,,,,
Steff Kempink,Tue Dec 1 10:05:55 2015 +0100,* workaround for UI leak,,,,
Steff Kempink,Mon Nov 30 15:09:32 2015 +0100,* trying to find this leak,,,,
Steff Kempink,Mon Nov 30 11:49:10 2015 +0100,* closing the option_ui,,,,
Steff Kempink,Mon Nov 30 11:42:57 2015 +0100, + signaling between UIs * placeholder option menu,,,,
Steff Kempink,Mon Nov 30 09:30:02 2015 +0100,* hotreloading an UI now just destroys and recreates the entire window,,,,
Steff Kempink,Fri Nov 27 14:09:34 2015 +0100,"+ added update functionality to the UI manager + concatenating classes or enums implicitely calls ""tostring"" on them * moved test UI to its own class * updated style_guide",,,,
Steff Kempink,Wed Nov 25 18:37:03 2015 +0100,* fixed buttons,,,,
Steff Kempink,Wed Nov 25 15:00:22 2015 +0100,* hotfix,,,,
Steff Kempink,Wed Nov 25 14:55:35 2015 +0100,Merge branch 'develop' of https://github.com/mswf/MeepMeep into develop,,,,
Steff Kempink,Wed Nov 25 14:54:51 2015 +0100, + major improvements for logging things + fixed hotreloading classes with a baseclass * updated styleguide,,,,
Steff Kempink,Tue Nov 24 15:54:22 2015 +0100,Merge branch 'develop' of https://github.com/mswf/MeepMeep into develop,,,,
Steff Kempink,Tue Nov 24 15:53:02 2015 +0100, + added an UIManager, a global one and one for every state,,,
Steff Kempink,Tue Nov 24 15:28:46 2015 +0100,* formatting,,,,
Steff Kempink,Tue Nov 24 15:26:43 2015 +0100, + added new callbacks to UI documentation,,,,
Steff Kempink,Tue Nov 24 15:17:28 2015 +0100,* updated style guide,,,,
Steff Kempink,Tue Nov 24 12:17:20 2015 +0100, + added documentation for the UI system,,,,
Steff Kempink,Mon Nov 23 11:51:04 2015 +0100, + error function,,,,
Steff Kempink,Mon Nov 23 10:37:22 2015 +0100,"*rewrote ""borrowed"" enum functionality to own version",,,,
Steff Kempink,Mon Nov 23 09:39:20 2015 +0100,*prevented possible booboo,,,,
Steff Kempink,Thu Nov 19 16:53:52 2015 +0100,* fixed gamestate_manager transitions,,,,
Steff Kempink,Tue Nov 17 10:46:39 2015 +0100,* fixed lighting for the shaders * hotreload demo,,,,
Steff Kempink,Mon Nov 16 14:57:35 2015 +0100, + more stuff for Tinas to test,,,,
Steff Kempink,Mon Nov 16 11:14:18 2015 +0100,* different export format,,,,
Steff Kempink,Mon Nov 16 10:14:34 2015 +0100,*oops,,,,
Steff Kempink,Mon Nov 16 10:10:49 2015 +0100, + object group test for Tinas,,,,
Steff Kempink,Mon Nov 16 10:10:37 2015 +0100,* Fixed class definition,,,,
Steff Kempink,Wed Nov 11 01:14:29 2015 +0100,*On reload callbacks in class definitions are now only called after the entire module has been reinterpreted, instead of right at the start * Also I couldn't sleep. Tinas, Bobn, if you read this, I'll be at school a bit later
Steff Kempink,Tue Nov 10 22:26:20 2015 +0100,"* Documentation + standardization of ""__onReload"" naming",,,,
Steff Kempink,Tue Nov 10 17:41:51 2015 +0100,*on reload callbacks everywhere!,,,,
Steff Kempink,Tue Nov 10 15:45:30 2015 +0100,* important feedback,,,,
Steff Kempink,Tue Nov 10 13:34:13 2015 +0100,* made window anim loop,,,,
Steff Kempink,Tue Nov 10 13:25:40 2015 +0100,"* moved all functionality from ""main.lua"" to ""lua/init.lua"" so that functionality resides in reloadable modules",,,,
Steff Kempink,Tue Nov 10 12:00:48 2015 +0100,* Fixed mac filewatcher thing,,,,
Steff Kempink,Tue Nov 10 11:52:54 2015 +0100,*Correct the filepath for mac?,,,,
Steff Kempink,Tue Nov 10 11:16:47 2015 +0100,* Game.reload() will return true if the path supplied caused a file to be reloaded * Filetype in game.reload will be found by looking for the extension properly,,,,
Steff Kempink,Mon Nov 9 14:28:10 2015 +0100,Merge branch 'develop' of https://github.com/mswf/MeepMeep into develop,,,,
Steff Kempink,Mon Nov 9 14:18:23 2015 +0100, + added gamestates * cleaned up main.lua,,,,
Steff Kempink,Fri Nov 6 14:27:10 2015 +0100,*messaging for files being changed,,,,
Steff Kempink,Fri Nov 6 13:52:45 2015 +0100,+ hotreloading!! * class definitions can now also be hotreloaded,,,,
Steff Kempink,Fri Nov 6 13:02:18 2015 +0100,* probably prevent a crash,,,,
Steff Kempink,Fri Nov 6 12:54:57 2015 +0100,* add logging to file changed,,,,
Steff Kempink,Fri Nov 6 12:54:09 2015 +0100,  + onFIleChanged,,,,
Steff Kempink,Thu Nov 5 16:51:32 2015 +0100,  + basic i18n support,,,,
Steff Kempink,Thu Nov 5 11:45:47 2015 +0100,  + Tweening + Easings. get JUICED,,,,
Steff Kempink,Wed Nov 4 16:59:13 2015 +0100,  + broadcaster,,,,
Steff Kempink,Wed Nov 4 10:58:12 2015 +0100,*disabled animation,,,,
Steff Kempink,Mon Nov 2 16:49:29 2015 +0100,  +better center position for tiles *animation,,,,
Steff Kempink,Mon Nov 2 14:55:18 2015 +0100,  + pathfinding, yay,,,
Steff Kempink,Mon Nov 2 11:14:20 2015 +0100,  + neighbours,,,,
Steff Kempink,Sat Oct 31 17:41:21 2015 +0100,+ camera zoom * moved initializing -> creating pentagon functionality inside the CairoTree,,,,
Steff Kempink,Sat Oct 31 08:19:51 2015 +0100,*replaced repeated formula with variable,,,,
Steff Kempink,Sat Oct 31 08:09:37 2015 +0100,*trying out modifying a value,,,,
Steff Kempink,Fri Oct 30 16:59:14 2015 +0100,* move camera, yay,,,
Steff Kempink,Fri Oct 30 16:34:49 2015 +0100,  +cairoGrid, yay!,,,
Steff Kempink,Fri Oct 30 14:47:08 2015 +0100,*debugging through love2d,,,,
Steff Kempink,Tue Oct 13 15:50:03 2015 +0200,  +SDL keycodes,,,,
Steff Kempink,Tue Oct 13 11:24:47 2015 +0200,*important adjustments,,,,
Steff Kempink,Mon Oct 12 15:28:03 2015 +0200,* okay maybe not always print a game,,,,
Steff Kempink,Mon Oct 12 14:58:45 2015 +0200,  +important functionality,,,,
Steff Kempink,Mon Oct 12 14:50:24 2015 +0200,*backup,,,,
Steff Kempink,Mon Oct 12 14:34:38 2015 +0200,+ PrettyPrinting for all!,,,,
Steff Kempink,Thu Oct 1 17:31:00 2015 +0200,  + meshbuilder builds a plane,,,,
Steff Kempink,Thu Oct 1 14:43:15 2015 +0200,+ yay I made a plane!,,,,
Steff Kempink,Thu Oct 1 13:20:56 2015 +0200,  + Carbon module,,,,
Steff Kempink,Wed Sep 30 16:12:09 2015 +0200,  +obj data,,,,
Steff Kempink,Wed Sep 23 11:48:25 2015 +0200,"*moved all scripts to a ""lua"" basefolder",,,,
Steff Kempink,Thu Sep 17 16:12:52 2015 +0200,*Mebi not print credits everytime,,,,
Steff Kempink,Wed Sep 16 17:40:32 2015 +0200,  + libs + cooks,,,,
Steff Kempink,Tue Sep 15 17:47:47 2015 +0200, + Lua style guide,,,,
Steff Kempink,Mon Sep 14 12:04:46 2015 +0200,*basic tween stuff,,,,
Steff Kempink,Wed Sep 9 15:25:53 2015 +0200, +basic functions,,,,
Steff Kempink,Wed Sep 9 10:01:37 2015 +0200,Update README.md,,,,
Steff Kempink,Tue Sep 8 14:58:42 2015 +0200,Removed weird commits,,,,
Steff Kempink,Tue Sep 8 14:17:57 2015 +0200,Create README.md,,,,
